Date,APOLLOHOSP,AXISBANK,BAJAJ_AUTO,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,MARUTI,SBIN,SUNPHARMA,TATASTEEL,TCS,TECHM,VEDL,WIPRO
2021-02-03,2685.585693359375,730.7488403320312,3704.608154296875,817.9971923828125,87.5490493774414,3569.97900390625,901.1359252929688,2780.97607421875,784.7345581054688,745.8060913085938,2790.24462890625,248.2639617919922,601.92919921875,1130.9034423828125,371.92724609375,368.8988037109375,7273.77490234375,309.98663330078125,593.6829223632812,56.22821807861328,2813.090087890625,823.7752075195312,83.3761978149414,200.25515747070312
2021-02-04,2696.39453125,740.806884765625,3693.370849609375,803.7417602539062,91.59961700439453,3568.669677734375,904.7021484375,2825.357177734375,782.89501953125,747.842529296875,2839.68115234375,252.7032928466797,607.6839599609375,1126.2376708984375,378.9322204589844,380.49041748046875,7322.4638671875,327.65667724609375,595.8530883789062,56.46925735473633,2802.893310546875,813.4933471679688,84.5748519897461,198.59213256835938
2021-02-05,2703.25439453125,716.60791015625,3700.14794921875,816.5042724609375,89.84542846679688,3707.91845703125,930.4692993164062,2795.515380859375,773.4935913085938,756.6038818359375,2830.18994140625,252.89625549316406,593.998291015625,1119.85546875,380.7308044433594,394.8902587890625,7182.67578125,362.7198791503906,598.9195556640625,58.97440719604492,2776.08154296875,805.2677612304688,83.6399154663086,196.58265686035156
2021-02-08,2695.012451171875,733.089111328125,3705.56982421875,816.07080078125,90.29194641113281,3668.534912109375,941.8848266601562,2831.98291015625,782.9768676757812,760.2267456054688,2884.495849609375,269.2059631347656,608.9412841796875,1147.54150390625,395.3561096191406,389.8014831542969,7259.7822265625,366.3646240234375,598.8252563476562,60.515380859375,2825.44140625,824.698486328125,85.3419418334961,201.08663940429688
2021-02-09,2753.300048828125,739.4126586914062,3633.38134765625,810.773193359375,88.82482147216797,3611.20556640625,938.8419189453125,2810.293212890625,777.9490356445312,763.3526000976562,2888.16845703125,268.33740234375,612.5682373046875,1149.3021240234375,384.7539367675781,388.2081604003906,7310.05224609375,364.2884826660156,593.5428466796875,60.19254684448242,2792.73974609375,818.4453125,87.13990020751953,202.9575653076172
2021-02-10,2720.923828125,731.74462890625,3630.451416015625,831.62646484375,88.21883392333984,3637.97900390625,934.9560546875,2766.10302734375,784.3667602539062,749.0975341796875,2920.768798828125,269.6402282714844,611.4075927734375,1141.3353271484375,388.8244323730469,388.7857666015625,7304.92431640625,361.9355773925781,596.8740234375,59.42206573486328,2824.738037109375,818.2775268554688,89.22549438476562,202.79588317871094
2021-02-11,2720.923828125,737.0226440429688,3656.9921875,828.1588745117188,87.48526763916016,3641.3740234375,935.14990234375,2686.82763671875,793.3184814453125,744.645751953125,2922.87353515625,285.0813293457031,609.9568481445312,1137.9459228515625,387.0258483886719,390.56829833984375,7348.67724609375,359.99786376953125,612.6264038085938,59.80515670776367,2818.3203125,827.2586059570312,89.87275695800781,201.87197875976562
2021-02-12,2712.632568359375,747.2798461914062,3616.897216796875,817.3229370117188,85.3802719116211,3607.9560546875,928.744384765625,2651.64697265625,785.1431884765625,749.1922607421875,2901.62158203125,280.6419982910156,626.3506469726562,1153.043701171875,382.2453918457031,388.5865783691406,7253.935546875,362.76605224609375,596.9217529296875,58.58271789550781,2804.958984375,831.9589233398438,87.42756652832031,204.1817169189453
2021-02-15,3050.761474609375,790.698486328125,3604.873046875,813.2293701171875,84.35964965820312,3599.8564453125,912.82275390625,2640.96923828125,780.4424438476562,765.6021118164062,2918.16845703125,281.2210693359375,651.8360595703125,1152.911376953125,382.1507263183594,395.53753662109375,7280.9150390625,375.4995422363281,597.2549438476562,57.86387634277344,2760.169677734375,821.8867797851562,88.24262237548828,203.1192626953125
2021-02-16,3161.414306640625,771.8273315429688,3614.09912109375,817.1302490234375,85.31645965576172,3576.0419921875,910.2548828125,2599.877197265625,778.521240234375,770.3616943359375,2914.926513671875,292.1263732910156,636.7479248046875,1135.9654541015625,385.889892578125,402.24951171875,7377.14208984375,371.2550048828125,600.7289428710938,60.19254684448242,2732.87451171875,828.2658081054688,91.21521759033203,202.12603759765625
2021-02-17,3193.248291015625,774.51611328125,3642.82568359375,804.94580078125,86.24140167236328,3506.9267578125,891.6392211914062,2569.893310546875,771.081787109375,751.3469848632812,3018.039794921875,293.284423828125,635.78076171875,1127.954345703125,386.8838806152344,396.2346496582031,7191.349609375,379.92852783203125,591.3060302734375,59.9859504699707,2701.490966796875,822.9359741210938,92.46177673339844,198.73072814941406
2021-02-18,3066.653564453125,773.7692260742188,3598.88330078125,795.072998046875,89.27133178710938,3480.15380859375,894.8177490234375,2526.703857421875,775.0875244140625,736.0975952148438,2966.54638671875,299.0748291015625,623.4974975585938,1137.77001953125,385.889892578125,387.4712219238281,7185.93359375,383.1119384765625,586.3567504882812,60.06772994995117,2687.646240234375,848.2421875,93.61243438720703,200.00106811523438
2021-02-19,2882.26416015625,746.532958984375,3498.886474609375,777.6390991210938,88.82482147216797,3417.635009765625,907.3185424804688,2464.20849609375,776.7637329101562,728.89892578125,2854.42236328125,297.2412109375,603.5733642578125,1136.757568359375,374.5304260253906,386.1368103027344,7018.63916015625,368.6713562011719,578.0283813476562,57.739051818847656,2700.392578125,834.26708984375,91.4789047241211,198.61524963378906
2021-02-22,2891.740478515625,716.4585571289062,3473.045166015625,763.2874145507812,86.91117095947266,3391.880126953125,866.1917114257812,2366.675537109375,752.2382202148438,733.1138916015625,2875.01123046875,305.05828857421875,589.83935546875,1113.78125,384.4226379394531,388.29779052734375,6791.9208984375,359.39813232421875,566.60693359375,58.931373596191406,2600.705322265625,797.9654541015625,97.927490234375,193.41831970214844
2021-02-23,2958.0732421875,712.9730834960938,3421.1884765625,761.8425903320312,87.32579803466797,3344.930908203125,871.2114868164062,2397.518310546875,743.8994750976562,724.1868286132812,2867.685546875,321.4161682128906,596.0776977539062,1114.7935791015625,390.57568359375,373.03155517578125,6680.78955078125,365.0267028808594,574.9351196289062,62.78379440307617,2619.824951171875,793.8106689453125,99.98912048339844,191.94007873535156
2021-02-24,3020.1611328125,746.2839965820312,3438.328369140625,760.0126342773438,92.10990142822266,3375.777587890625,859.6603393554688,2417.634765625,748.845458984375,760.7951049804688,2898.127197265625,321.17486572265625,620.06396484375,1121.792236328125,386.31585693359375,380.64971923828125,6663.9697265625,374.8536376953125,572.4605102539062,62.646053314208984,2591.606689453125,805.813232421875,98.07132720947266,195.45086669921875
2021-02-25,3051.4521484375,767.4456176757812,3449.65283203125,779.3728637695312,99.57310485839844,3336.976318359375,868.3043823242188,2433.0322265625,759.6775512695312,760.771484375,2892.0634765625,338.44964599609375,607.393798828125,1122.0123291015625,399.23724365234375,377.5227966308594,6642.30859375,375.77630615234375,580.1699829101562,63.954586029052734,2633.099365234375,803.9247436523438,99.79734802246094,194.61936950683594
2021-02-26,3019.174072265625,721.7861938476562,3321.89111328125,758.086181640625,97.08536529541016,3262.331787109375,857.916015625,2382.168212890625,743.4906005859375,726.6731567382812,2714.888427734375,328.3646545410156,578.1364135742188,1103.305419921875,374.34112548828125,354.588623046875,6580.7763671875,359.99786376953125,565.9406127929688,61.56565475463867,2544.3125,771.2322998046875,99.38980865478516,189.5379180908203
2021-03-01,3041.383544921875,725.5206909179688,3335.314453125,760.7349853515625,98.45679473876953,3357.83203125,863.1198120117188,2437.036376953125,760.57666015625,738.2760620117188,2821.159912109375,332.0801696777344,588.3885498046875,1115.3658447265625,383.47601318359375,367.5444641113281,6723.4404296875,364.42694091796875,575.3157958984375,62.87849426269531,2570.596923828125,785.6270141601562,102.41034698486328,191.4319305419922
2021-03-02,3047.45458984375,728.20947265625,3448.9970703125,781.9253540039062,97.85079956054688,3411.523681640625,853.6812133789062,2481.036376953125,779.7066650390625,742.680419921875,2927.431396484375,333.1900634765625,590.4679565429688,1148.3780517578125,391.23828125,367.3951110839844,6914.265625,363.7348937988281,584.5958862304688,63.317543029785156,2642.8134765625,811.730712890625,102.96171569824219,198.82310485839844
2021-03-03,3017.545654296875,750.8150634765625,3411.438232421875,782.599609375,98.80764770507812,3458.328125,872.645751953125,2477.9375,789.1080322265625,751.5128173828125,2883.600830078125,346.7974853515625,611.3593139648438,1182.7545166015625,405.2956237792969,378.3194580078125,6828.58056640625,373.7463684082031,594.2567138671875,66.90308380126953,2689.1845703125,819.2008056640625,105.14322662353516,201.17906188964844
2021-03-04,3002.837890625,733.7363891601562,3392.15576171875,777.0612182617188,96.98966979980469,3446.978271484375,886.697021484375,2472.3603515625,783.1810913085938,735.031982421875,2879.811767578125,337.2432861328125,600.3816528320312,1171.134033203125,391.9955749511719,377.9609680175781,6835.19384765625,365.0728454589844,589.1168823242188,65.25021362304688,2680.9208984375,812.528076171875,102.2425537109375,202.70347595214844
2021-03-05,2842.336181640625,727.7114868164062,3369.244140625,775.52001953125,96.38372039794922,3392.122802734375,870.6978149414062,2467.1640625,769.6920776367188,724.58935546875,2915.052734375,326.04852294921875,589.452392578125,1159.1175537109375,384.70660400390625,382.90032958984375,6947.71533203125,354.0002136230469,581.7405395507812,63.128150939941406,2644.30712890625,805.5194702148438,105.11923217773438,194.41148376464844
2021-03-08,2829.602783203125,740.2092895507812,3321.934814453125,779.46923828125,97.69134521484375,3402.599365234375,870.6494750976562,2462.87353515625,786.3695678710938,719.6166381835938,2916.947509765625,324.8421936035156,588.098388671875,1175.8878173828125,386.0792236328125,381.5758972167969,6957.7783203125,359.49041748046875,585.1669921875,63.468196868896484,2643.340087890625,812.9057006835938,107.7801742553711,192.58677673339844
2021-03-09,2848.85107421875,742.3504028320312,3321.934814453125,767.6700439453125,96.76644134521484,3398.234375,862.13134765625,2471.88330078125,795.5665893554688,739.9808959960938,2904.232177734375,321.6091613769531,604.5889282226562,1184.51513671875,380.162841796875,394.14337158203125,6998.080078125,357.64495849609375,583.0730590820312,60.84251403808594,2682.019775390625,829.3988647460938,107.63636779785156,193.6492919921875
2021-03-10,2866.618896484375,757.5868530273438,3382.099365234375,782.5032958984375,96.28802490234375,3422.38818359375,872.22900390625,2547.7744140625,808.1153564453125,736.7842407226562,2879.390625,328.461181640625,605.072509765625,1204.41015625,391.9009704589844,391.1558837890625,6969.85498046875,357.73724365234375,595.8270874023438,62.370574951171875,2699.601318359375,846.689453125,108.47538757324219,197.11390686035156
2021-03-12,2937.9365234375,747.4789428710938,3276.155517578125,776.2905883789062,96.00096893310547,3406.81884765625,857.9063110351562,2514.595947265625,800.5533447265625,734.984619140625,2821.454833984375,318.66571044921875,592.7409057617188,1210.30859375,396.3973693847656,385.4197998046875,6801.265625,351.6473083496094,584.0248413085938,61.978878021240234,2688.1728515625,842.0730590820312,106.15003967285156,196.4209747314453
2021-03-15,2957.92578125,741.3048095703125,3204.666748046875,775.8572387695312,96.92469787597656,3308.797119140625,841.5776977539062,2545.056884765625,811.2628173828125,723.9500732421875,2748.697998046875,322.1399841308594,583.6976928710938,1209.2078857421875,406.71551513671875,382.133544921875,6794.65185546875,354.2309265136719,576.3152465820312,63.395023345947266,2695.382080078125,861.7136840820312,108.47538757324219,196.95220947265625
2021-03-16,3033.58544921875,734.682373046875,3195.747314453125,763.1429443359375,96.13294982910156,3277.028076171875,862.40283203125,2537.04833984375,823.44384765625,716.1358642578125,2741.035400390625,322.2364807128906,575.4283447265625,1218.36328125,403.2130432128906,379.0564270019531,6853.1162109375,349.29437255859375,573.2694702148438,62.33183288574219,2733.97314453125,861.6297607421875,108.59524536132812,198.31497192382812
2021-03-17,2958.714599609375,724.8734130859375,3121.547607421875,743.7344360351562,92.27312469482422,3277.076416015625,844.2135620117188,2523.65283203125,807.257080078125,708.1795654296875,2686.720947265625,314.9985046386719,570.1571044921875,1221.00439453125,399.9472351074219,372.11541748046875,6771.02734375,339.6981201171875,556.5653686523438,60.64020538330078,2736.522705078125,856.1740112304688,107.7801742553711,193.857177734375
2021-03-18,2920.51416015625,715.761474609375,3204.535888671875,727.360107421875,90.42566680908203,3174.83447265625,816.4790649414062,2540.43310546875,774.8014526367188,706.1194458007812,2616.532958984375,320.2098083496094,559.6146850585938,1177.076171875,400.5625,364.5569763183594,6818.08544921875,338.729248046875,546.8569946289062,60.678951263427734,2669.3173828125,836.1556396484375,106.36579132080078,189.4686279296875
2021-03-19,2896.725341796875,723.230224609375,3191.899658203125,732.65771484375,89.93081665039062,3269.31591796875,828.4373168945312,2537.477294921875,785.18408203125,709.19775390625,2626.595703125,323.39459228515625,567.400634765625,1183.546630859375,417.03369140625,365.3038330078125,6817.89453125,342.4662780761719,550.42626953125,63.10232162475586,2681.360595703125,830.4900512695312,106.53362274169922,189.63031005859375
2021-03-22,2867.606201171875,713.2220458984375,3204.75439453125,744.40869140625,89.5019302368164,3303.89794921875,843.84521484375,2552.1123046875,800.1446533203125,695.771484375,2606.975341796875,327.8821105957031,554.6337890625,1206.7431640625,421.5301208496094,363.0133972167969,6806.10595703125,338.6369934082031,562.5140991210938,64.00624084472656,2751.202880859375,850.71826171875,107.20484924316406,191.4550323486328
2021-03-23,2908.71875,727.5123291015625,3216.647216796875,747.5390625,89.2380142211914,3391.201416015625,847.3920288085938,2576.80517578125,801.8612670898438,710.4527587890625,2583.059814453125,320.1133117675781,567.1588134765625,1207.4033203125,418.2169494628906,361.021728515625,6887.57275390625,343.896484375,559.5159301757812,63.803932189941406,2762.58740234375,850.9700927734375,107.2767562866211,191.94007873535156
2021-03-24,2881.9189453125,703.4628295898438,3151.236083984375,763.7691040039062,87.2916030883789,3376.844482421875,843.1766357421875,2536.6669921875,797.6104125976562,700.3416748046875,2554.76611328125,306.650634765625,548.8789672851562,1191.733642578125,414.0045471191406,355.00689697265625,6772.5126953125,332.0395812988281,557.0888671875,60.502464294433594,2743.687255859375,832.7562866210938,107.10893249511719,189.86129760742188
2021-03-25,2773.091552734375,691.7118530273438,3062.0830078125,758.27880859375,84.52045440673828,3346.822021484375,849.0006713867188,2460.204345703125,782.4043579101562,693.0247192382812,2477.12548828125,303.0315856933594,552.7960205078125,1174.1712646484375,414.6198425292969,351.1131286621094,6504.7734375,327.7489318847656,547.9991455078125,62.254356384277344,2694.23876953125,813.0736694335938,106.67742919921875,184.61813354492188
2021-03-26,2814.89501953125,695.296875,3148.175537109375,758.471435546875,85.5101547241211,3361.130126953125,853.9331665039062,2441.2314453125,783.6307373046875,706.2615356445312,2473.8837890625,315.7222900390625,559.5663452148438,1176.283935546875,421.43548583984375,352.73638916015625,6502.47314453125,329.5943908691406,558.8973388671875,66.0163803100586,2695.952880859375,831.7910766601562,108.76304626464844,186.5814208984375
2021-03-30,2887.84130859375,692.4586791992188,3206.45947265625,782.3106079101562,87.72047424316406,3476.85546875,875.6788330078125,2516.931640625,814.0833129882812,735.8133544921875,2495.8203125,314.90191650390625,572.0430297851562,1219.5078125,442.4977722167969,354.76788330078125,6567.02294921875,332.9161376953125,568.8911743164062,68.87019348144531,2776.608642578125,853.5300903320312,110.32125854492188,193.14112854003906
2021-03-31,2865.1875,694.5499877929688,3209.8701171875,785.1039428710938,86.00498962402344,3514.250732421875,875.2525024414062,2482.609375,803.3328857421875,707.3744506835938,2453.505126953125,315.4327392578125,562.9998779296875,1204.322265625,443.4444274902344,349.141357421875,6574.11572265625,336.1456298828125,568.9862670898438,69.89033508300781,2793.574462890625,832.1687622070312,109.67399597167969,191.31642150878906
2021-04-01,2856.698486328125,710.0353393554688,3273.226318359375,788.1860961914062,87.192626953125,3507.75146484375,889.1390380859375,2508.541748046875,819.6423950195312,704.106689453125,2489.293701171875,338.0153503417969,574.896240234375,1219.419677734375,481.5932312011719,359.40850830078125,6636.126953125,342.0048828125,581.3121337890625,74.29803466796875,2782.278564453125,832.7562866210938,110.87263488769531,192.35580444335938
2021-04-05,2881.8203125,682.4006958007812,3146.81982421875,789.582763671875,85.6421127319336,3502.852294921875,883.1212158203125,2399.9013671875,844.9036254882812,686.5128173828125,2431.02099609375,338.4013977050781,552.505859375,1241.16357421875,489.8761901855469,350.376220703125,6487.2333984375,326.2264709472656,579.4561767578125,74.70265197753906,2847.2421875,837.4146118164062,111.11235809326172,196.53648376464844
2021-04-06,2945.043701171875,675.0813598632812,3161.686279296875,805.3792724609375,85.97201538085938,3577.593994140625,895.2633666992188,2370.7275390625,840.7343139648438,682.0848388671875,2431.9052734375,338.2083740234375,547.3314819335938,1242.176025390625,508.76129150390625,352.1885986328125,6470.7001953125,323.4582824707031,590.544677734375,74.28081512451172,2869.922119140625,832.0846557617188,111.97535705566406,197.32177734375
2021-04-07,3057.819091796875,685.3883056640625,3218.26513671875,809.90625,86.59881591796875,3588.11865234375,909.4893188476562,2419.923095703125,847.9284057617188,685.3762817382812,2477.08349609375,339.897216796875,558.6959228515625,1259.0340576171875,532.2847900390625,356.90887451171875,6579.6748046875,330.8400573730469,591.11572265625,75.3138656616211,2875.812255859375,841.3594970703125,113.55754852294922,202.33392333984375
2021-04-08,3074.40185546875,678.765869140625,3191.68115234375,811.013916015625,86.86273193359375,3603.83349609375,908.79150390625,2434.033203125,848.1737670898438,678.5565795898438,2465.630859375,352.443115234375,557.7770385742188,1267.5291748046875,581.3196411132812,355.16619873046875,6543.1103515625,328.1180419921875,584.6434936523438,79.06298828125,2916.205810546875,863.6860961914062,113.98904418945312,204.22792053222656
2021-04-09,3091.72607421875,665.421630859375,3192.99267578125,850.5533447265625,85.44416046142578,3639.9189453125,922.6005859375,2404.0966796875,854.632080078125,673.3234252929688,2452.9150390625,348.4381103515625,547.62158203125,1268.5855712890625,587.8513793945312,358.3528747558594,6543.3505859375,325.7189636230469,606.05908203125,77.43592834472656,2920.513671875,883.8303833007812,110.92056274414062,207.92352294921875
2021-04-12,2965.969970703125,632.9571533203125,3096.53759765625,869.1912231445312,82.2771224975586,3666.40087890625,968.466064453125,2314.095458984375,825.2014770507812,647.4182739257812,2346.138916015625,324.4561462402344,520.8788452148438,1255.1168212890625,571.9008178710938,347.0501403808594,6249.58935546875,303.4353332519531,589.4976806640625,73.30801391601562,2853.96728515625,872.7930297851562,102.21855926513672,199.8394012451172
2021-04-13,2942.279541015625,658.2515869140625,3150.2744140625,852.6242065429688,84.42146301269531,3607.03466796875,925.8953247070312,2377.6396484375,803.946044921875,663.1885986328125,2412.8740234375,336.51947021484375,542.2053833007812,1229.9395751953125,596.7023315429688,353.6923828125,6532.51953125,314.6463623046875,597.1119995117188,75.67112731933594,2728.69921875,840.8978881835938,104.73566436767578,193.53379821777344
2021-04-15,2954.864990234375,666.0689086914062,3145.945556640625,880.5569458007812,84.61942291259766,3670.038330078125,939.123046875,2300.17578125,810.8948974609375,677.27783203125,2410.5166015625,341.2000427246094,556.3263549804688,1197.8956298828125,595.5189819335938,353.17449951171875,6368.099609375,316.2149963378906,602.7276611328125,77.32402038574219,2829.705078125,833.595703125,108.04387664794922,198.96170043945312
2021-04-16,3021.493896484375,666.4174194335938,3178.432373046875,903.5291748046875,84.3554916381836,3707.336669921875,948.3677978515625,2321.388916015625,827.9401245117188,676.5912475585938,2437.7158203125,357.0754699707031,548.3470458984375,1191.733642578125,586.3368530273438,351.3521423339844,6371.7900390625,313.63134765625,614.91064453125,76.6396255493164,2808.782958984375,847.9904174804688,111.13634490966797,216.7467803955078
2021-04-19,3116.64990234375,645.4550170898438,3074.28173828125,911.4757080078125,82.21115112304688,3693.028564453125,962.8745727539062,2259.89453125,813.1022338867188,668.8954467773438,2345.67578125,348.7759094238281,541.3832397460938,1199.48046875,582.9290161132812,338.7348327636719,6241.1064453125,305.5576171875,609.7711181640625,76.45022583007812,2779.46533203125,839.4290771484375,109.33837890625,218.38668823242188
2021-04-20,3227.450927734375,649.0399780273438,3148.918701171875,914.3652954101562,82.1451416015625,3666.449462890625,999.4371337890625,2230.958740234375,785.8790283203125,658.9500732421875,2377.80126953125,346.7974853515625,540.7545166015625,1189.6207275390625,587.4727172851562,338.1274108886719,6370.39990234375,304.0351257324219,614.0541381835938,76.96244812011719,2764.301513671875,825.412109375,108.4034652709961,217.16253662109375
2021-04-22,3187.276123046875,655.9611206054688,3219.314453125,909.5974731445312,82.508056640625,3642.73193359375,1007.7904663085938,2228.9091796875,786.3695678710938,673.6786499023438,2400.916259765625,343.4197692871094,560.195068359375,1189.40087890625,606.5471801757812,345.76544189453125,6373.70654296875,310.6325378417969,609.104736328125,79.32125854492188,2741.66552734375,812.3181762695312,108.59524536132812,224.8077850341797
2021-04-23,3158.7490234375,668.5584716796875,3211.53173828125,901.16943359375,83.23383331298828,3666.49755859375,981.984375,2209.316650390625,781.260009765625,669.7242431640625,2411.779296875,337.29156494140625,551.2485961914062,1174.1712646484375,601.4827880859375,345.3970031738281,6398.6259765625,310.4480285644531,607.2011108398438,79.68282318115234,2733.489990234375,797.5457153320312,109.31440734863281,219.74942016601562
2021-04-26,3133.6767578125,697.5375366210938,3269.553466796875,872.080810546875,83.76168060302734,3670.960205078125,981.984375,2259.41796875,759.3097534179688,665.296142578125,2412.20068359375,336.1817321777344,571.70458984375,1182.7545166015625,620.7938232421875,350.4658203125,6362.97119140625,317.6913146972656,604.1077880859375,80.98704528808594,2725.841552734375,807.617919921875,113.46163177490234,221.87437438964844
2021-04-27,3149.865478515625,696.6412353515625,3310.347900390625,878.8232421875,84.12456512451172,3791.82666015625,980.1528930664062,2288.258544921875,759.3505249023438,681.3507690429688,2446.683837890625,353.45648193359375,579.1035766601562,1187.11181640625,630.3546752929688,348.6036376953125,6295.7373046875,325.7650451660156,608.4384765625,84.17229461669922,2753.269287109375,813.5352172851562,116.6739730834961,224.06863403320312
2021-04-28,3157.959228515625,705.2055053710938,3401.512939453125,876.7041625976562,84.78435516357422,3766.26611328125,977.672119140625,2403.71533203125,755.22216796875,699.39453125,2464.1572265625,349.9339599609375,600.9619750976562,1193.71435546875,627.2781982421875,360.78277587890625,6300.5771484375,335.31524658203125,612.3885498046875,83.62564086914062,2746.32373046875,820.3759155273438,116.93763732910156,226.03192138671875
2021-04-29,3197.09765625,716.40869140625,3354.90283203125,873.1402587890625,84.48745727539062,3793.669921875,988.8840942382812,2348.1318359375,756.677978515625,697.3580322265625,2408.453125,359.1503601074219,601.0587158203125,1194.0225830078125,687.7198486328125,359.4980773925781,6292.76611328125,331.6243591308594,613.4353637695312,88.7865982055664,2738.544189453125,819.9563598632812,122.28350067138672,226.28602600097656
2021-04-30,3156.232421875,711.927490234375,3352.541748046875,876.8486328125,87.78646087646484,3940.63037109375,1000.6677856445312,2308.803955078125,747.8594360351562,668.8480834960938,2373.9697265625,351.67108154296875,580.796142578125,1192.2615966796875,679.5316162109375,348.30487060546875,6187.337890625,326.1803283691406,622.9058227539062,89.01473236083984,2668.570068359375,806.1069946289062,123.33832550048828,227.6256561279297
2021-05-03,3162.9443359375,699.8279418945312,3368.369873046875,876.7041625976562,87.22563171386719,3951.93115234375,1005.096435546875,2284.587646484375,755.1387939453125,669.8662719726562,2352.159912109375,357.0271911621094,577.1692504882812,1190.2371826171875,684.643310546875,343.6543273925781,6323.6279296875,323.50445556640625,627.4268798828125,91.66193389892578,2669.756591796875,803.8408203125,122.95475769042969,225.13116455078125
2021-05-04,3140.19189453125,697.4379272460938,3349.568603515625,846.12255859375,87.62151336669922,3865.9375,982.0909423828125,2257.65380859375,749.5233764648438,657.505615234375,2338.265380859375,349.88568115234375,572.1397705078125,1170.2977294921875,677.2124633789062,345.08831787109375,6237.751953125,324.3348693847656,614.0541381835938,91.5844497680664,2680.96484375,806.1069946289062,123.96156311035156,222.63662719726562
2021-05-05,3289.88427734375,714.2178344726562,3361.330322265625,855.947265625,87.85244750976562,3914.536376953125,1000.2510375976562,2261.84912109375,756.5531005859375,664.254150390625,2347.90673828125,354.2767639160156,583.0206298828125,1180.94970703125,679.3896484375,352.6766357421875,6316.2001953125,327.9334716796875,650.46044921875,92.12679290771484,2721.359130859375,806.1069946289062,126.71842956542969,226.6324920654297
2021-05-06,3303.950439453125,712.7738647460938,3446.504638671875,851.7572631835938,88.80914306640625,3941.3095703125,1001.7046508789062,2329.397705078125,762.0437622070312,663.44921875,2453.252197265625,372.46832275390625,588.2435302734375,1198.6439208984375,690.8436889648438,356.1620178222656,6389.56884765625,328.0718994140625,646.6533203125,94.77399444580078,2735.203857421875,820.8375854492188,128.89988708496094,236.6567840576172
2021-05-07,3268.119384765625,713.769775390625,3381.399658203125,850.4088134765625,90.293701171875,3908.376953125,1002.9159545898438,2304.513427734375,762.3766479492188,670.0083618164062,2409.042724609375,387.089111328125,587.1795654296875,1190.6773681640625,716.5444946289062,354.588623046875,6424.455078125,330.563232421875,646.7008666992188,101.78585815429688,2754.060302734375,823.3555908203125,135.70806884765625,238.01953125
2021-05-10,3280.803466796875,712.2760620117188,3383.060791015625,867.1202392578125,97.0236587524414,4015.274169921875,1032.540283203125,2333.211181640625,760.3384399414062,672.423583984375,2388.411376953125,410.8780517578125,593.1278076171875,1179.233154296875,718.1537475585938,360.3644714355469,6482.87255859375,333.7466125488281,664.547119140625,104.71282958984375,2765.13623046875,831.371337890625,140.88612365722656,242.96241760253906
2021-05-11,3216.14892578125,704.4088134765625,3392.37451171875,858.1144409179688,102.73092651367188,3951.54345703125,1026.415771484375,2356.044921875,754.8060302734375,664.7041625976562,2390.1376953125,398.38037109375,589.83935546875,1171.3980712890625,695.05615234375,349.62933349609375,6456.6591796875,336.4685974121094,673.9698486328125,106.22367858886719,2745.005859375,820.0820922851562,138.36900329589844,239.47467041015625
2021-05-12,3155.491943359375,688.425537109375,3388.83251953125,865.5310668945312,101.27938079833984,3939.757568359375,1027.4815673828125,2341.982421875,753.807861328125,662.7861328125,2391.6533203125,384.86944580078125,575.2348022460938,1168.1851806640625,670.1127319335938,342.3397521972656,6534.1962890625,339.28289794921875,668.9729614257812,101.51036834716797,2714.238037109375,807.7437133789062,135.25259399414062,234.4856414794922
2021-05-14,3100.412109375,682.1517944335938,3365.702880859375,870.780517578125,96.85871124267578,3900.0830078125,1007.2089233398438,2302.65478515625,757.3435668945312,656.7952880859375,2368.24365234375,369.4283447265625,577.7011108398438,1158.853515625,669.3554077148438,339.9099426269531,6456.41943359375,332.5932312011719,658.1224975585938,97.4599380493164,2682.50341796875,799.2244873046875,130.60194396972656,230.25880432128906
2021-05-17,3111.664794921875,706.3009643554688,3379.3447265625,848.7713623046875,97.74944305419922,3922.1025390625,1017.5682983398438,2368.58251953125,767.16015625,682.0848388671875,2403.947998046875,379.22381591796875,603.1380615234375,1170.2977294921875,676.2658081054688,347.37872314453125,6438.640625,353.4927062988281,654.0299072265625,99.07408905029297,2698.54638671875,800.189697265625,133.59852600097656,230.88243103027344
2021-05-18,3122.671142578125,708.6909790039062,3556.689208984375,851.8536376953125,96.62779998779297,3903.381103515625,1010.8138427734375,2452.0048828125,775.0218505859375,699.3471069335938,2447.90478515625,388.0541687011719,612.4232177734375,1179.6292724609375,679.1530151367188,349.5596008300781,6528.01513671875,352.7084045410156,657.5037841796875,101.58353424072266,2715.293212890625,814.7943115234375,136.8827362060547,234.6934814453125
2021-05-19,3188.0166015625,713.8195190429688,3581.830322265625,870.6841430664062,100.19071197509766,3918.6103515625,1015.1454467773438,2445.187744140625,774.85546875,690.585693359375,2454.683837890625,389.2122497558594,604.927490234375,1176.9881591796875,668.1721801757812,344.6700134277344,6494.2783203125,354.6922302246094,669.49658203125,100.2276611328125,2709.315185546875,820.5858154296875,135.54026794433594,236.3565216064453
